"","time","mag","x","y","YR","MO","DAY","HR","MN","SEC"
"3625",6656.8308577963,3.26,12.464333,43.3455,1999,3,24,5,20,35.83
"3626",6658.08852083333,3.26,11.7335,37.8735,1999,3,25,11,31,37.08
"3627",6658.89195933333,3.18,14.346667,37.939,1999,3,26,6,48,34.29
"3628",6659.17079135185,3.68,14.337167,37.933333,1999,3,26,13,30,5.38
"3629",6661.51543355556,3.78,14.206333,36.2455,1999,3,28,21,46,22.16
"3630",6663.16323548148,3.96,16.945667,39.373667,1999,3,30,13,19,12.34
"3631",6663.91009990741,3.08,15.980333,40.047,1999,3,31,7,14,41.34
"3632",6668.78607312963,3.56,16.041,40.029667,1999,4,5,4,16,5.83
"3633",6668.93599311111,4.06,15.3245,40.757,1999,4,5,7,51,58.33
"3634",6673.57031124074,3.18,15.987833,40.053333,1999,4,9,23,5,23.44
"3635",6673.62063631481,3.28,15.994833,40.0265,1999,4,10,0,17,51.35
"3636",6674.3067137037,3.06,15.990167,40.035,1999,4,10,16,45,48.1
"3637",6675.62112442593,3.18,16.0435,40.011833,1999,4,12,0,18,33.12
"3638",6675.83995644444,4.16,14.244333,37.418833,1999,4,12,5,33,40.98
"3639",6676.83708707407,3.46,16.0255,40.034,1999,4,13,5,29,32.23
"3640",6679.30749316667,3.18,15.9905,40.071333,1999,4,15,16,46,55.57
"3641",6679.42226268519,3.08,15.978,40.035,1999,4,15,19,32,11.96
"3642",6682.3033285,3.08,15.985,40.061833,1999,4,18,16,40,55.62
"3643",6682.31197533333,3.38,15.982,40.0405,1999,4,18,16,53,22.22
"3644",6682.62769392593,3.08,15.984667,40.059167,1999,4,19,0,28,0.23
"3645",6682.81093566667,3.18,14.9315,38.688167,1999,4,19,4,51,52.3
"3646",6684.4933787963,3.18,16.494667,39.080667,1999,4,20,21,14,35.73
"3647",6686.06945618519,3.38,15.996,40.048833,1999,4,22,11,4,8.21
"3648",6686.20281366667,3.18,14.256333,37.4215,1999,4,22,14,16,10.87
"3649",6686.41191188889,3.28,12.864833,43.0465,1999,4,22,19,17,16.88
"3650",6687.55998001852,3.18,14.840333,37.412833,1999,4,23,22,50,29.65
"3651",6689.01897407407,3.68,12.630167,46.251167,1999,4,25,9,51,26.57
"3652",6689.72892877778,3.78,11.229833,45.952833,1999,4,26,2,53,46.94
"3653",6689.84945061111,3.08,15.9665,40.045167,1999,4,26,5,47,19.42
"3654",6690.34788911111,3.18,14.689833,37.517167,1999,4,26,17,45,4.03
"3655",6690.40321418518,3.18,15.136333,37.765667,1999,4,26,19,4,44.09
"3656",6691.80034481481,3.26,14.790833,37.097833,1999,4,28,4,36,36.47
"3657",6693.27538053704,3.08,15.713167,38.285,1999,4,29,16,0,39.11
"3658",6694.48266162963,3.28,8.056,44.057333,1999,4,30,20,59,8.92
"3659",6695.81265105556,3.56,15.888,39.959167,1999,5,2,4,54,19.3
"3660",6696.47886733333,3.26,15.055167,38.055333,1999,5,2,20,53,40.36
"3661",6704.93856740741,3.26,12.8195,38.484,1999,5,11,7,55,38.94
"3662",6706.25632303704,3.16,13.101833,42.800167,1999,5,12,15,33,12.74
"3663",6706.94258561111,3.66,12.525833,43.381,1999,5,13,8,1,25.83
"3664",6707.27970466667,4.06,13.555833,46.272667,1999,5,13,16,6,52.33
"3665",6709.6739765,3.18,12.859167,38.4445,1999,5,16,1,34,37.27
"3666",6717.10407009259,3.78,14.937833,37.936,1999,5,23,11,53,57.03
"3667",6717.13144377778,3.28,14.9425,37.6945,1999,5,23,12,33,22.92
"3668",6717.72689616667,3.18,14.522167,37.745833,1999,5,24,2,50,49.51
"3669",6720.29974438889,3.26,15.969167,40.045333,1999,5,26,16,35,43.35
"3670",6721.30943288889,3.48,12.921333,46.445,1999,5,27,16,49,40.93
"3671",6724.0021075,3.18,16.4465,37.997333,1999,5,30,9,27,7.83
"3672",6724.81798812963,3.28,12.942667,38.2865,1999,5,31,5,1,59.09
"3673",6725.1502807963,3.28,10.660333,44.759833,1999,5,31,13,0,29.94
"3674",6727.049923,3.48,14.090833,38.7195,1999,6,2,10,35,58.35
"3675",6727.10333835185,3.86,14.0335,38.6685,1999,6,2,11,52,53.28
"3676",6727.10558472222,3.66,14.057,38.692333,1999,6,2,11,56,7.15
"3677",6728.91866442593,3.06,10.814333,44.063667,1999,6,4,7,26,57.31
"3678",6730.40235755556,3.58,12.276667,38.115833,1999,6,5,19,3,28.38
"3679",6731.75955762963,3.46,14.092833,38.713667,1999,6,7,3,37,50.8
"3680",6734.95027622222,3.08,13.941333,38.665333,1999,6,10,8,12,28.06
"3681",6736.50092537037,3.16,12.362167,43.5085,1999,6,11,21,25,24.42
"3682",6737.64553285185,3.08,15.0835,37.758167,1999,6,13,0,53,38.77
"3683",6738.14353153704,3.18,15.261333,38.8495,1999,6,13,12,50,45.81
"3684",6738.3652917963,3.18,15.1185,37.705667,1999,6,13,18,10,5.8
"3685",6739.28913538889,3.08,15.198667,38.971667,1999,6,14,16,20,25.37
"3686",6739.85461092593,3.38,15.152333,38.9275,1999,6,15,5,54,42.68
"3687",6740.10278322222,3.38,15.9765,40.033833,1999,6,15,11,52,4.15
"3688",6744.45421940741,3.46,12.717667,46.416167,1999,6,19,20,18,8.86
"3689",6745.57141948148,3.18,15.035833,37.675667,1999,6,20,23,6,54.98
"3690",6746.05540196296,3.06,11.073167,44.899833,1999,6,21,10,43,50.78
"3691",6751.23249787037,3.66,15.9895,37.204,1999,6,26,14,58,51.29
"3692",6757.45017248148,3.48,15.9675,38.066333,1999,7,2,20,12,18.11
"3693",6760.8884257963,3.36,10.0185,44.660167,1999,7,6,6,43,23.01
"3694",6762.14173698148,3.58,14.8455,37.735,1999,7,7,12,48,9.72
"3695",6762.32788381481,4.667,10.852167,44.292833,1999,7,7,17,16,12.59
"3696",6762.35460935185,3.36,10.813667,44.282667,1999,7,7,17,54,41.54
"3697",6762.38010803704,3.76,10.835333,44.275667,1999,7,7,18,31,24.06
"3698",6762.53127801852,3.46,10.847,44.274833,1999,7,7,22,9,5.98
"3699",6762.82163781481,3.28,10.832167,44.3235,1999,7,8,5,7,12.56
"3700",6763.19697446296,3.08,10.826833,44.2895,1999,7,8,14,7,41.04
"3701",6763.33337592593,3.88,10.846667,44.277,1999,7,8,17,24,6.77
"3702",6763.44341164815,3.06,10.803333,44.288667,1999,7,8,20,2,33.71
"3703",6763.469952,3.06,10.884833,44.287,1999,7,8,20,40,46.31
"3704",6764.93935114815,3.76,10.856667,44.271,1999,7,10,7,56,42.77
"3705",6765.2415627963,3.58,15.063167,38.1765,1999,7,10,15,11,53.42
"3706",6766.81274435185,3.36,10.8695,44.275667,1999,7,12,4,54,23.48
"3707",6767.59823146296,3.28,15.995333,40.047667,1999,7,12,23,45,29.49
"3708",6768.44871857407,3.68,16.326667,39.440833,1999,7,13,20,10,11.12
"3709",6770.83381216667,3.06,10.6425,45.645833,1999,7,16,5,24,43.54
"3710",6775.41117427778,3.38,17.995833,40.144333,1999,7,20,19,16,7.16
"3711",6776.18888361111,3.48,15.386667,40.668833,1999,7,21,13,56,1.54
"3712",6778.99676655556,3.28,19.443,39.674833,1999,7,24,9,19,22.8
"3713",6781.77726524074,3.26,10.673,44.770333,1999,7,27,4,3,17.62
"3714",6782.93374772222,3.08,18.313833,40.634333,1999,7,28,7,48,37.22
"3715",6790.2249177037,3.38,14.032,38.583333,1999,8,4,14,47,54.86
"3716",6791.23167796296,4.26,15.031667,37.722333,1999,8,5,14,57,38.4
"3717",6791.23253544444,3.48,15.244833,37.655833,1999,8,5,14,58,52.01
"3718",6792.82865912963,3.08,14.937167,36.227167,1999,8,7,5,17,17.89
"3719",6797.37118327778,3.38,14.7605,38.569667,1999,8,11,18,18,31.99
"3720",6799.62599909259,3.16,12.860667,38.435833,1999,8,14,0,25,27.71
"3721",6805.5543912963,3.48,13.816667,37.875833,1999,8,19,22,42,20
"3722",6806.70634831481,3.16,15.529833,42.021333,1999,8,21,2,21,9.34
"3723",6811.30837477778,3.18,16.0365,38.4995,1999,8,25,16,48,4.79
"3724",6811.52124614815,3.16,15.994167,38.509,1999,8,25,21,54,36.72
"3725",6811.97664066667,3.88,15.1035,37.801667,1999,8,26,8,50,22.21
"3726",6811.98087777778,3.68,15.110167,37.7795,1999,8,26,8,56,28.66
"3727",6814.1009135,3.18,10.873333,47.344333,1999,8,28,11,49,19.5
"3728",6814.37262746296,3.08,15.018,37.973833,1999,8,28,18,20,35.9
"3729",6815.01605438889,3.28,17.5935,39.439333,1999,8,29,9,47,7.2
"3730",6816.46301140741,3.46,13.676667,40.474833,1999,8,30,20,30,44.1
"3731",6816.47829018518,4.86,14.638333,37.532,1999,8,30,20,52,44.74
"3732",6816.47876572222,3.56,13.494833,40.308667,1999,8,30,20,53,25.49
"3733",6816.56449588889,3.26,13.702833,40.496,1999,8,30,22,56,52.67
"3734",6819.04104781482,3.16,11.988833,38.3525,1999,9,2,10,23,6.98
"3735",6819.1734677963,3.38,15.078333,37.789167,1999,9,2,13,33,47.29
"3736",6820.00589935185,3.28,15.284667,38.644833,1999,9,3,9,32,29
"3737",6820.82331933333,3.08,16.2845,39.296,1999,9,4,5,9,34.25
"3738",6823.30614440741,3.18,14.896333,38.636667,1999,9,6,16,44,50.03
"3739",6823.9094092963,3.08,12.391333,39.485667,1999,9,7,7,13,32.88
"3740",6826.0940977963,3.48,15.031667,37.803333,1999,9,9,11,39,29.42
"3741",6833.16654092593,3.08,14.860667,37.584,1999,9,16,13,23,48.19
"3742",6835.54125257407,3.48,13.933333,38.748667,1999,9,18,22,23,23.67
"3743",6836.976242,3.58,15.874667,40.635333,1999,9,20,8,49,46.98
"3744",6842.07532864815,3.28,16.2465,38.6595,1999,9,25,11,12,27.59
"3745",6844.4743227037,3.66,16.200167,38.6735,1999,9,27,20,47,0.2
"3746",6844.58720564815,3.28,16.2,38.6705,1999,9,27,23,29,33.28
"3747",6844.64798211111,3.58,16.2355,38.6665,1999,9,28,0,57,4.77
"3748",6845.94261274074,3.08,15.453333,40.652833,1999,9,29,8,1,20.7
"3749",6847.2278567963,3.38,15.169,37.735833,1999,9,30,14,52,5.69
"3750",6847.906249,3.16,13.539167,46.291,1999,10,1,7,8,58.58
"3751",6847.91878472222,3.08,15.194833,37.770667,1999,10,1,7,27,1.69
"3752",6849.41904035185,3.26,12.816,43.011667,1999,10,2,19,27,23.54
"3753",6853.56613625926,3.08,15.9785,40.023833,1999,10,6,22,59,12.09
"3754",6853.859378,3.28,15.881333,38.105167,1999,10,7,6,1,28.78
"3755",6855.84522390741,3.26,14.377833,40.789833,1999,10,9,5,41,5.47
"3756",6857.25825731481,4.211,13.220667,42.647,1999,10,10,15,35,51.91
"3757",6858.68896433333,3.08,14.9725,37.680333,1999,10,12,1,56,4.56
"3758",6858.75251857407,3.28,14.989833,37.687333,1999,10,12,3,27,35.19
"3759",6858.81615383333,3.38,14.974833,37.666167,1999,10,12,4,59,13.23
"3760",6859.29042566667,3.06,12.2585,37.961167,1999,10,12,16,22,10.57
"3761",6861.16659564815,4.36,15.965,37.2195,1999,10,14,13,23,51.25
"3762",6861.74300868519,3.38,15.159667,37.091667,1999,10,15,3,13,53
"3763",6862.8569332963,3.08,14.8185,38.6125,1999,10,16,5,57,56.25
"3764",6863.47010559259,3.18,14.825833,38.557667,1999,10,16,20,40,54.14
"3765",6864.82016446296,3.18,15.817333,40.610333,1999,10,18,5,4,59.82
"3766",6867.53834833333,4.06,15.973,37.127333,1999,10,20,22,19,10.21
"3767",6868.05312942593,3.46,14.934333,37.453167,1999,10,21,10,40,27.34
"3768",6868.87017903704,3.08,16.7675,38.952667,1999,10,22,6,17,0.6
"3769",6869.70958975926,3.48,19.352667,39.505,1999,10,23,2,25,45.86
"3770",6872.91303983333,3.06,10.672333,44.689,1999,10,26,7,18,43.33
"3771",6873.18293666667,3.48,18.128667,39.706833,1999,10,26,13,47,22.21
"3772",6874.81290294444,3.08,10.096333,46.990833,1999,10,28,4,54,31.4
"3773",6876.35144561111,3.08,10.804,43.236833,1999,10,29,17,50,1.66
"3774",6876.90681698148,3.78,17.947167,39.6955,1999,10,30,7,9,45.79
"3775",6878.11113511111,3.46,10.341333,45.662667,1999,10,31,12,3,58.34
"3776",6878.32732824074,3.08,15.740167,38.6175,1999,10,31,17,15,17.85
"3777",6881.6003385,3.08,16.312,38.8265,1999,11,3,23,48,25.52
"3778",6894.78249227778,3.06,12.539167,43.998,1999,11,17,4,10,43.79
"3779",6897.22049096296,3.18,15.957167,40.041,1999,11,19,14,41,26.35
"3780",6903.97542251852,3.66,12.349333,38.0795,1999,11,26,8,48,32.54
"3781",6906.74765731482,4.06,13.174667,42.834333,1999,11,29,3,20,33.86
"3782",6908.00981109259,3.06,10.84,44.309333,1999,11,30,9,38,3.23
"3783",6911.40357366667,3.18,17.698167,38.7325,1999,12,3,19,5,4.07
"3784",6911.70013716667,3.58,18.142833,40.7285,1999,12,4,2,12,7.76
"3785",6911.73613353704,3.48,16.478333,39.486167,1999,12,4,3,3,57.92
"3786",6911.74542851852,3.28,16.449833,39.496333,1999,12,4,3,17,20.96
"3787",6911.79171424074,3.58,16.470333,39.486,1999,12,4,4,23,59.46
"3788",6912.86515274074,3.38,12.9315,37.690333,1999,12,5,6,9,44.13
"3789",6923.11252642593,3.46,11.5315,38.447167,1999,12,15,12,5,57.84
"3790",6923.68498112963,3.18,12.8105,38.4655,1999,12,16,1,50,17.21
"3791",6928.26609324074,3.08,11.7845,38.391,1999,12,20,15,47,5.68
"3792",6930.08390674074,3.08,16.121,39.938167,1999,12,22,11,24,44.35
"3793",6933.23798181481,3.36,11.819667,38.407833,1999,12,25,15,6,36.02
"3794",6934.20551753704,3.48,15.138167,37.6765,1999,12,26,14,19,51.78
"3795",6934.81291437037,3.86,14.2605,38.426167,1999,12,27,4,54,30.78
"3796",6935.79369083333,4.08,17.056333,39.308667,1999,12,28,4,26,49.14
"3797",6936.94391174074,3.08,11.575667,38.202833,1999,12,29,8,3,8.53
"3798",6937.47130857407,4.778,10.221333,46.610833,1999,12,29,20,42,35.32
"3799",6937.55830031481,3.18,12.964833,42.993333,1999,12,29,22,47,51.62
"3800",6938.3812527037,3.26,11.726,38.391833,1999,12,30,18,32,54.43
"3801",6938.38248055556,4.826,12.102333,38.352667,1999,12,30,18,34,40.43
"3802",6938.44506257407,3.06,11.7055,38.408667,1999,12,30,20,4,47.8
"3803",6938.81389459259,4.1105,10.314167,46.609667,1999,12,31,4,55,54.59
"3804",6939.76649975926,3.46,12.396667,38.355667,2000,1,1,3,47,39.32
"3805",6941.96028548148,3.56,11.438833,38.4715,2000,1,3,8,26,42.63
"3806",6942.8972425,3.26,11.539833,38.468667,2000,1,4,6,55,55.4
"3807",6944.16534535185,3.56,12.0495,44.250333,2000,1,5,13,21,59.02
"3808",6944.81842505556,3.08,11.887667,38.378333,2000,1,6,5,2,25.27
"3809",6944.82798624074,3.76,11.601667,38.431833,2000,1,6,5,16,11.94
"3810",6945.37379742593,3.08,11.099667,44.442,2000,1,6,18,22,9.96
"3811",6946.10884472222,4.36,11.584667,38.417167,2000,1,7,12,0,37.3
"3812",6946.12148461111,3.46,11.742667,38.498333,2000,1,7,12,18,49.58
"3813",6946.14033977778,3.26,11.5365,38.454667,2000,1,7,12,45,58.97
"3814",6949.54442642593,3.18,12.5185,38.062167,2000,1,10,22,27,51.56
"3815",6949.9562677037,3.58,15.207667,37.7395,2000,1,11,8,20,54.83
"3816",6949.96185898148,3.58,15.191167,37.728,2000,1,11,8,28,57.89
"3817",6951.04690627778,4.36,17.2135,39.171167,2000,1,12,10,31,25.21
"3818",6955.1338632963,3.56,12.109833,38.203333,2000,1,16,12,36,38.98
"3819",6955.92185040741,3.08,15.783167,40.443667,2000,1,17,7,31,20.37
"3820",6959.45352964815,3.86,11.756833,37.454833,2000,1,20,20,16,57.3
"3821",6962.033195,3.18,12.8205,36.942,2000,1,23,10,11,40.97
"3822",6968.76907562963,3.18,15.678167,40.617833,2000,1,30,3,51,20.65
"3823",6969.10303496296,3.08,15.094,38.223833,2000,1,30,11,52,14.27
"3824",6970.68264244444,3.18,15.548167,37.6035,2000,2,1,1,46,52.98
"3825",6971.12704159259,3.58,14.936333,37.691833,2000,2,1,12,26,48.85
"3826",6972.17514444444,3.38,13.316,45.4985,2000,2,2,13,36,4.75
"3827",6972.91200887037,3.28,13.429833,46.1315,2000,2,3,7,17,9.69
"3828",6973.2985145,3.16,10.655333,44.732167,2000,2,3,16,33,43.27
"3829",6973.30732337037,3.18,14.200167,37.9455,2000,2,3,16,46,24.2
"3830",6975.11370168519,3.38,14.979167,37.703333,2000,2,5,12,7,35
"3831",6975.12339018519,3.58,14.909167,37.714667,2000,2,5,12,21,32.65
"3832",6975.4072222037,3.48,14.902167,37.729667,2000,2,5,19,10,15.19
"3833",6978.45776718518,3.08,11.5345,38.139,2000,2,8,20,23,2.31
"3834",6978.51029133333,3.26,12.072667,38.043833,2000,2,8,21,38,40.82
"3835",6981.77330159259,3.18,15.4215,37.104,2000,2,12,3,57,24.12
"3836",6983.67217990741,3.06,13.195167,42.052167,2000,2,14,1,31,47.44
"3837",6991.39694942593,3.68,14.039,35.594,2000,2,21,18,55,27.54
"3838",6991.40199672222,3.98,14.147833,35.411833,2000,2,21,19,2,43.15
"3839",6999.28337503704,3.08,15.200667,42.901333,2000,2,29,16,11,54.55
"3840",7000.87394316667,3.08,9.6275,44.443333,2000,3,2,6,22,19.21
"3841",7002.45892101852,3.18,13.438667,45.090333,2000,3,3,20,24,41.2
"3842",7003.85547294444,3.08,15.919667,38.171,2000,3,5,5,55,43.26
"3843",7007.01033505556,3.38,15.804833,38.274833,2000,3,8,9,38,43.3
"3844",7008.8384842037,3.08,10.453667,44.489667,2000,3,10,5,31,15.34
"3845",7009.0735777963,3.38,16.768667,39.662333,2000,3,10,11,9,47.02
"3846",7010.0497362037,4.254,13.013333,41.9645,2000,3,11,10,35,27.49
"3847",7011.37704044444,3.08,18.778667,40.606167,2000,3,12,18,26,46.63
"3848",7014.40491181482,3.18,14.149333,38.267667,2000,3,15,19,6,54.29
"3849",7015.77007485185,4.16,15.951,37.9535,2000,3,17,3,52,44.05
"3850",7015.88280733333,3.78,15.923833,37.964333,2000,3,17,6,35,4.92
"3851",7026.18071342593,3.56,15.435167,41.9585,2000,3,27,13,44,3.85
"3852",7028.31471905556,3.28,12.5995,46.261,2000,3,29,16,57,1.15
"3853",7031.36404875926,4.521,11.691833,42.831333,2000,4,1,18,8,3.68
"3854",7032.62797337037,3.08,10.267833,46.564833,2000,4,3,0,28,6.54
"3855",7034.1767127963,3.66,14.969833,37.758333,2000,4,4,13,38,17.21
"3856",7035.48688740741,3.08,14.937833,39.702,2000,4,5,21,4,56.92
"3857",7035.51946942593,3.08,15.106833,39.796333,2000,4,5,21,51,51.42
"3858",7036.34501440741,4.0205,10.367,46.551167,2000,4,6,17,40,38.21
"3859",7037.32856864815,3.08,14.772667,38.362167,2000,4,7,17,16,57.42
"3860",7037.825734,3.08,14.532167,38.653,2000,4,8,5,12,52.31
"3861",7037.82838546296,3.76,14.517833,38.632,2000,4,8,5,16,41.19
"3862",7046.59220590741,3.18,15.938333,40.030333,2000,4,16,23,36,35.19
"3863",7048.70836431481,3.98,18.008333,40.066,2000,4,19,2,23,51.53
"3864",7049.12445327778,3.66,11.917,44.197833,2000,4,19,12,23,1.22
"3865",7049.19803066667,3.66,15.366167,41.894333,2000,4,19,14,8,58.9
"3866",7049.28723305556,3.06,11.917833,44.195667,2000,4,19,16,17,25.73
"3867",7049.39887757407,3.16,11.958333,44.264167,2000,4,19,18,58,11.01
"3868",7049.44657533333,3.621,11.935833,44.2515,2000,4,19,20,6,52.13
"3869",7049.59017587037,3.08,11.892167,44.195333,2000,4,19,23,33,39.47
"3870",7049.72287362963,3.28,18.010833,40.225667,2000,4,20,2,44,44.37
"3871",7049.91768944444,3.38,11.8735,44.123833,2000,4,20,7,25,16.96
"3872",7050.85650988889,3.28,11.842667,44.1185,2000,4,21,5,57,10.29
"3873",7051.3423095,3.68,14.257667,35.684167,2000,4,21,17,36,43.34
"3874",7052.69797022222,3.26,15.438167,41.970333,2000,4,23,2,8,52.84
"3875",7053.50081844444,3.58,11.981333,44.243667,2000,4,23,21,24,58.04
"3876",7053.50338888889,3.26,11.913333,44.181167,2000,4,23,21,28,40.77
"3877",7053.51845933333,3.18,11.894667,44.262333,2000,4,23,21,50,22.69
"3878",7053.80171264815,3.28,11.911667,44.177,2000,4,24,4,38,15.17
"3879",7056.17005855556,4.36,10.215833,40.956167,2000,4,26,13,28,40.58
"3880",7056.43924937037,3.06,11.9685,44.238,2000,4,26,19,56,18.57
"3881",7056.69034990741,3.16,11.8995,44.155333,2000,4,27,1,57,53.29
"3882",7056.7101772963,3.08,12.0095,44.317167,2000,4,27,2,26,26.68
"3883",7056.72207644444,3.28,11.918,44.142667,2000,4,27,2,43,34.87
"3884",7056.96757512963,3.98,14.903667,37.049833,2000,4,27,8,37,5.54
"3885",7057.02599048148,3.48,14.486833,37.040667,2000,4,27,10,1,12.2
"3886",7057.5282137037,3.06,11.3845,41.169833,2000,4,27,22,4,24.72
"3887",7058.244511,3.36,11.931,44.152333,2000,4,28,15,15,52.31
"3888",7058.37211616667,3.68,17.858667,38.336333,2000,4,28,18,19,37.06
"3889",7060.71175837037,3.46,11.969833,44.335833,2000,5,1,2,28,42.31
"3890",7061.16481492593,4.16,11.9805,36.942167,2000,5,1,13,21,6.72
"3891",7061.16736222222,3.76,11.560833,36.803333,2000,5,1,13,24,46.41
"3892",7061.36287248148,3.18,11.9325,44.177667,2000,5,1,18,6,18.11
"3893",7061.76817440741,3.28,11.885167,44.157,2000,5,2,3,49,56.3
"3894",7061.97574485185,4.103,11.924333,44.203167,2000,5,2,8,48,50.89
"3895",7065.16740094444,3.36,11.9395,44.179333,2000,5,5,13,24,49.25
"3896",7065.16832787037,3.36,11.975667,44.1435,2000,5,5,13,26,9.28
"3897",7065.19345618518,3.18,11.928667,44.1705,2000,5,5,14,2,20.46
"3898",7065.47101505556,4.014,13.242667,44.049,2000,5,5,20,42,1.12
"3899",7066.39518272222,3.28,12.349333,46.2255,2000,5,6,18,52,49.29
"3900",7066.53006798148,4.078,11.973167,44.243667,2000,5,6,22,7,3.78
"3901",7066.54753425926,3.06,11.9425,44.232,2000,5,6,22,32,12.73
"3902",7066.63914405556,3.38,11.966,44.224167,2000,5,7,0,44,7.82
"3903",7066.63964274074,4.569,11.884667,44.2025,2000,5,7,0,44,50.17
"3904",7066.6420742963,3.18,11.957833,44.101167,2000,5,7,0,48,20.34
"3905",7066.66910075926,3.46,11.973167,44.223,2000,5,7,1,27,15.41
"3906",7066.67256240741,3.16,11.965333,44.257333,2000,5,7,1,32,14.76
"3907",7066.69928794444,3.46,11.962,44.226333,2000,5,7,2,10,43.16
"3908",7066.7372982037,3.76,11.988667,44.2715,2000,5,7,3,5,27.43
"3909",7066.81803994444,3.66,11.933833,44.169,2000,5,7,5,1,43.99
"3910",7066.82442983333,3.06,11.9565,44.1875,2000,5,7,5,10,55.3
"3911",7067.14303037037,3.56,11.9715,44.257833,2000,5,7,12,49,42.4
"3912",7067.54646887037,3.28,11.9195,44.202833,2000,5,7,22,30,39.71
"3913",7067.61865737037,3.28,11.9075,44.285167,2000,5,8,0,14,36.12
"3914",7068.12930651852,4.6675,11.917333,44.279167,2000,5,8,12,29,56.2
"3915",7068.13656446296,3.26,11.947167,44.360167,2000,5,8,12,40,23.91
"3916",7068.16157703704,3.06,11.952833,44.202667,2000,5,8,13,16,24.69
"3917",7068.21197155556,3.46,11.954167,44.259167,2000,5,8,14,28,58.47
"3918",7068.23809524074,3.06,11.936667,44.250167,2000,5,8,15,6,35.22
"3919",7068.45392957407,3.26,15.843667,40.014167,2000,5,8,20,17,23.81
"3920",7068.73243751852,3.26,11.927,44.245667,2000,5,9,2,58,26.57
"3921",7068.78163990741,3.18,11.953167,44.168667,2000,5,9,4,9,17.8
"3922",7069.35252053704,4.216,11.9195,44.2355,2000,5,9,17,51,21.02
"3923",7069.50932709259,3.28,14.673,37.900833,2000,5,9,21,37,9.83
"3924",7069.76549707407,3.26,11.9635,44.259833,2000,5,10,3,46,2.25
"3925",7069.85451427778,3.08,11.944833,44.138667,2000,5,10,5,54,13.64
"3926",7070.31143657407,4.823,11.9325,44.243667,2000,5,10,16,52,11.6
"3927",7070.52747924074,3.26,11.9555,44.212167,2000,5,10,22,3,17.56
"3928",7070.59134598148,3.06,11.928167,44.2035,2000,5,10,23,35,15.73
"3929",7070.80381225926,3.46,11.948167,44.2545,2000,5,11,4,41,12.75
"3930",7070.80968131481,3.26,11.9515,44.1925,2000,5,11,4,49,39.43
"3931",7071.06534203704,3.86,11.920667,44.249833,2000,5,11,10,57,48.01
"3932",7071.10663933333,4.1565,11.904167,44.2745,2000,5,11,11,57,16.32
"3933",7072.08537875926,4.2905,11.939333,44.315333,2000,5,12,11,26,39.23
"3934",7072.85815753704,3.28,11.9935,44.175,2000,5,13,5,59,27.26
"3935",7073.43925807407,3.26,11.97,44.243167,2000,5,13,19,56,14.19
"3936",7073.56789333333,3.26,11.945333,44.206167,2000,5,13,23,1,28.79
"3937",7077.72370451852,3.86,15.337667,40.845333,2000,5,18,2,45,50.27
"3938",7078.93908746296,3.76,15.337833,40.834,2000,5,19,7,55,59.76
"3939",7079.61437781481,3.88,17.944167,39.7585,2000,5,20,0,8,24.29
"3940",7081.21604548148,3.16,7.4943333,42.616167,2000,5,21,14,34,48.99
"3941",7082.26712287037,3.16,12.966333,41.9275,2000,5,22,15,48,21.4
"3942",7085.01940396296,3.16,15.336333,40.828833,2000,5,25,9,51,38.64
